date,adj_close,close,high,low,open,volume
2014-10-27,83.06816101074219,101.01000213623047,101.11000061035156,100.3499984741211,100.8499984741211,2585900
2014-10-28,84.14549255371094,102.31999969482422,102.33000183105469,101.29000091552734,101.44000244140625,2847500
2014-10-29,84.02213287353516,102.16999816894531,102.68000030517578,101.44999694824219,102.45999908447266,2621200
2014-10-30,84.54020690917969,102.80000305175781,103.06999969482422,101.72000122070312,101.87999725341797,2593400
2014-10-31,85.54351806640625,104.0199966430664,104.19999694824219,103.52999877929688,104.0,3276300
2014-11-03,85.5928726196289,104.08000183105469,104.45999908447266,103.83000183105469,104.19000244140625,3672500
2014-11-04,85.2803726196289,103.69999694824219,103.95999908447266,103.1500015258789,103.9000015258789,2584200
2014-11-05,85.68334197998047,104.19000244140625,104.51000213623047,103.81999969482422,104.5,2580400
2014-11-06,86.10273742675781,104.69999694824219,104.69999694824219,103.87999725341797,104.31999969482422,2096200
2014-11-07,86.16853332519531,104.77999877929688,104.87999725341797,104.3499984741211,104.70999908447266,1746300
2014-11-10,86.43169403076172,105.0999984741211,105.0999984741211,104.69000244140625,104.87999725341797,2923500
2014-11-11,86.51393127441406,105.19999694824219,105.23999786376953,104.9000015258789,105.16999816894531,1178000
2014-11-12,86.49749755859375,105.18000030517578,105.30000305175781,104.73999786376953,104.80999755859375,1089800
2014-11-13,86.48104095458984,105.16000366210938,105.55999755859375,104.7300033569336,105.31999969482422,1671100
2014-11-14,86.4892349243164,105.16999816894531,105.33000183105469,104.94000244140625,105.2300033569336,2173900
2014-11-17,86.48104095458984,105.16000366210938,105.30000305175781,104.83000183105469,105.0,1449600
2014-11-18,86.99092102050781,105.77999877929688,105.97000122070312,105.22000122070312,105.23999786376953,1486000
2014-11-19,86.76886749267578,105.51000213623047,105.72000122070312,105.02999877929688,105.6500015258789,1771200
2014-11-20,87.01557922363281,105.80999755859375,105.83000183105469,104.94000244140625,105.06999969482422,1502500
2014-11-21,87.47610473632812,106.37000274658203,106.94000244140625,106.05999755859375,106.8499984741211,3435600
2014-11-24,87.79684448242188,106.76000213623047,106.7699966430664,106.5,106.6500015258789,3990900
2014-11-25,87.78040313720703,106.73999786376953,107.06999969482422,106.5,106.91999816894531,2310700
2014-11-26,87.97774505615234,106.9800033569336,107.0,106.62999725341797,106.7699966430664,1178300
2014-11-28,87.66522979736328,106.5999984741211,107.01000213623047,106.4800033569336,106.94999694824219,944100
2014-12-01,86.92514038085938,105.69999694824219,106.55000305175781,105.52999877929688,106.5,2754700
2014-12-02,87.46790313720703,106.36000061035156,106.48999786376953,105.75,105.80000305175781,2450900
2014-12-03,87.86260986328125,106.83999633789062,106.98999786376953,106.37999725341797,106.44000244140625,3299500
2014-12-04,87.75570678710938,106.70999908447266,107.01000213623047,106.23999786376953,106.69999694824219,2417600
2014-12-05,87.9531021118164,106.94999694824219,107.16999816894531,106.69999694824219,106.86000061035156,3314700
