cost_bps,net_return_diagnostic,sharpe_diagnostic,max_drawdown,turnover,total_cost,asset,model,seed,fold_id
25,0.9023728255999588,2.0267024774863205,-0.31926867852867025,1.0,0.0025,AMZN,CatBoost,11,monthly_expanding_01
0,-0.07527848578774543,0.012607903368935917,-0.3690945405621303,23.0,0.0,AMZN,random,17,monthly_expanding_01
8,-0.08525009547678053,-0.012887689553639791,-0.3704091494919849,23.0,0.018400000000000003,AMZN,random,17,monthly_expanding_01
15,-0.09390017825814079,-0.03515235926637897,-0.37155943230560784,23.0,0.0345,AMZN,random,17,monthly_expanding_01
25,-0.10613684730279926,-0.06688349050975888,-0.3732026934679261,23.0,0.05749999999999999,AMZN,random,17,monthly_expanding_01
0,0.9054753001375828,2.0352078843444774,-0.31732469823848886,1.0,0.0,AMZN,historical_mean,17,monthly_expanding_01
8,0.9044829207160872,2.032487339178811,-0.317946771931347,1.0,0.0008,AMZN,historical_mean,17,monthly_expanding_01
15,0.9036142704746137,2.030105936096344,-0.3184910864125978,1.0,0.0015,AMZN,historical_mean,17,monthly_expanding_01
25,0.9023728255999588,2.0267024774863205,-0.31926867852867025,1.0,0.0025,AMZN,historical_mean,17,monthly_expanding_01
0,-0.4468211731921711,-1.3113267515647085,-0.6451745921705867,23.0,0.0,AMZN,random_walk,17,monthly_expanding_01
8,-0.4527268001388187,-1.3420066067441225,-0.6517771088422895,23.0,0.018400000000000003,AMZN,random_walk,17,monthly_expanding_01
15,-0.45785016814008817,-1.3689251124875899,-0.6574619484721426,23.0,0.0345,AMZN,random_walk,17,monthly_expanding_01
25,-0.46509849526803615,-1.407493721675958,-0.6654360181412524,23.0,0.057499999999999996,AMZN,random_walk,17,monthly_expanding_01
0,0.9054753001375828,2.0352078843444774,-0.31732469823848886,1.0,0.0,AMZN,buy_hold,17,monthly_expanding_01
8,0.9044829207160872,2.032487339178811,-0.317946771931347,1.0,0.0008,AMZN,buy_hold,17,monthly_expanding_01
15,0.9036142704746137,2.030105936096344,-0.3184910864125978,1.0,0.0015,AMZN,buy_hold,17,monthly_expanding_01
25,0.9023728255999588,2.0267024774863205,-0.31926867852867025,1.0,0.0025,AMZN,buy_hold,17,monthly_expanding_01
0,-0.5547126332044754,-2.0352078843444774,-0.8296782315797538,1.0,0.0,AMZN,momentum,17,monthly_expanding_01
8,-0.5548940763845411,-2.0379272692092125,-0.8296782315797538,1.0,0.0008,AMZN,momentum,17,monthly_expanding_01
15,-0.5550528846840215,-2.0403057533185684,-0.829678231579754,1.0,0.0015,AMZN,momentum,17,monthly_expanding_01
25,-0.5552798274556577,-2.0437019592572883,-0.8296782315797538,1.0,0.0025,AMZN,momentum,17,monthly_expanding_01
0,-0.5547126332044754,-2.0352078843444774,-0.8296782315797538,1.0,0.0,AMZN,moving_average,17,monthly_expanding_01
8,-0.5548940763845411,-2.0379272692092125,-0.8296782315797538,1.0,0.0008,AMZN,moving_average,17,monthly_expanding_01
15,-0.5550528846840215,-2.0403057533185684,-0.829678231579754,1.0,0.0015,AMZN,moving_average,17,monthly_expanding_01
25,-0.5552798274556577,-2.0437019592572883,-0.8296782315797538,1.0,0.0025,AMZN,moving_average,17,monthly_expanding_01
0,-0.65461293618907,-3.2918274622037984,-0.8443906753237798,7.0,0.0,AMZN,logistic_regression,17,monthly_expanding_01
8,-0.6557723141389377,-3.307747458554766,-0.8453036220932346,7.0,0.0056,AMZN,logistic_regression,17,monthly_expanding_01
15,-0.6567850478835819,-3.3215954763786453,-0.8460992099624283,7.0,0.0105,AMZN,logistic_regression,17,monthly_expanding_01
25,-0.6582290234814285,-3.341241123973395,-0.8472305328756974,7.0,0.0175,AMZN,logistic_regression,17,monthly_expanding_01
0,0.9054753001375828,2.0352078843444774,-0.31732469823848886,1.0,0.0,AMZN,LightGBM,17,monthly_expanding_01
8,0.9044829207160872,2.032487339178811,-0.317946771931347,1.0,0.0008,AMZN,LightGBM,17,monthly_expanding_01
15,0.9036142704746137,2.030105936096344,-0.3184910864125978,1.0,0.0015,AMZN,LightGBM,17,monthly_expanding_01
25,0.9023728255999588,2.0267024774863205,-0.31926867852867025,1.0,0.0025,AMZN,LightGBM,17,monthly_expanding_01
0,0.9054753001375828,2.0352078843444774,-0.31732469823848886,1.0,0.0,AMZN,XGBoost,17,monthly_expanding_01
8,0.9044829207160872,2.032487339178811,-0.317946771931347,1.0,0.0008,AMZN,XGBoost,17,monthly_expanding_01
15,0.9036142704746137,2.030105936096344,-0.3184910864125978,1.0,0.0015,AMZN,XGBoost,17,monthly_expanding_01
25,0.9023728255999588,2.0267024774863205,-0.31926867852867025,1.0,0.0025,AMZN,XGBoost,17,monthly_expanding_01
0,0.9054753001375828,2.0352078843444774,-0.31732469823848886,1.0,0.0,AMZN,CatBoost,17,monthly_expanding_01
8,0.9044829207160872,2.032487339178811,-0.317946771931347,1.0,0.0008,AMZN,CatBoost,17,monthly_expanding_01
15,0.9036142704746137,2.030105936096344,-0.3184910864125978,1.0,0.0015,AMZN,CatBoost,17,monthly_expanding_01
25,0.9023728255999588,2.0267024774863205,-0.31926867852867025,1.0,0.0025,AMZN,CatBoost,17,monthly_expanding_01
0,-0.08707143795156369,-0.029499201155422008,-0.5810630710993256,13.0,0.0,AMZN,random,23,monthly_expanding_01
8,-0.09233893504492707,-0.043974646225412424,-0.5847194760362266,13.0,0.010400000000000001,AMZN,random,23,monthly_expanding_01
15,-0.09692943858269176,-0.056669802146885676,-0.5878971121921253,13.0,0.0195,AMZN,random,23,monthly_expanding_01
25,-0.10345734572431076,-0.0748508718587744,-0.5924016405531849,13.0,0.0325,AMZN,random,23,monthly_expanding_01
0,0.9054753001375828,2.0352078843444774,-0.31732469823848886,1.0,0.0,AMZN,historical_mean,23,monthly_expanding_01
8,0.9044829207160872,2.032487339178811,-0.317946771931347,1.0,0.0008,AMZN,historical_mean,23,monthly_expanding_01
15,0.9036142704746137,2.030105936096344,-0.3184910864125978,1.0,0.0015,AMZN,historical_mean,23,monthly_expanding_01
25,0.9023728255999588,2.0267024774863205,-0.31926867852867025,1.0,0.0025,AMZN,historical_mean,23,monthly_expanding_01
0,-0.4468211731921711,-1.3113267515647085,-0.6451745921705867,23.0,0.0,AMZN,random_walk,23,monthly_expanding_01
8,-0.4527268001388187,-1.3420066067441225,-0.6517771088422895,23.0,0.018400000000000003,AMZN,random_walk,23,monthly_expanding_01
15,-0.45785016814008817,-1.3689251124875899,-0.6574619484721426,23.0,0.0345,AMZN,random_walk,23,monthly_expanding_01
25,-0.46509849526803615,-1.407493721675958,-0.6654360181412524,23.0,0.057499999999999996,AMZN,random_walk,23,monthly_expanding_01
0,0.9054753001375828,2.0352078843444774,-0.31732469823848886,1.0,0.0,AMZN,buy_hold,23,monthly_expanding_01
8,0.9044829207160872,2.032487339178811,-0.317946771931347,1.0,0.0008,AMZN,buy_hold,23,monthly_expanding_01
15,0.9036142704746137,2.030105936096344,-0.3184910864125978,1.0,0.0015,AMZN,buy_hold,23,monthly_expanding_01
25,0.9023728255999588,2.0267024774863205,-0.31926867852867025,1.0,0.0025,AMZN,buy_hold,23,monthly_expanding_01
0,-0.5547126332044754,-2.0352078843444774,-0.8296782315797538,1.0,0.0,AMZN,momentum,23,monthly_expanding_01
8,-0.5548940763845411,-2.0379272692092125,-0.8296782315797538,1.0,0.0008,AMZN,momentum,23,monthly_expanding_01
15,-0.5550528846840215,-2.0403057533185684,-0.829678231579754,1.0,0.0015,AMZN,momentum,23,monthly_expanding_01
25,-0.5552798274556577,-2.0437019592572883,-0.8296782315797538,1.0,0.0025,AMZN,momentum,23,monthly_expanding_01
0,-0.5547126332044754,-2.0352078843444774,-0.8296782315797538,1.0,0.0,AMZN,moving_average,23,monthly_expanding_01
8,-0.5548940763845411,-2.0379272692092125,-0.8296782315797538,1.0,0.0008,AMZN,moving_average,23,monthly_expanding_01
15,-0.5550528846840215,-2.0403057533185684,-0.829678231579754,1.0,0.0015,AMZN,moving_average,23,monthly_expanding_01
25,-0.5552798274556577,-2.0437019592572883,-0.8296782315797538,1.0,0.0025,AMZN,moving_average,23,monthly_expanding_01
0,-0.65461293618907,-3.2918274622037984,-0.8443906753237798,7.0,0.0,AMZN,logistic_regression,23,monthly_expanding_01
8,-0.6557723141389377,-3.307747458554766,-0.8453036220932346,7.0,0.0056,AMZN,logistic_regression,23,monthly_expanding_01
15,-0.6567850478835819,-3.3215954763786453,-0.8460992099624283,7.0,0.0105,AMZN,logistic_regression,23,monthly_expanding_01
25,-0.6582290234814285,-3.341241123973395,-0.8472305328756974,7.0,0.0175,AMZN,logistic_regression,23,monthly_expanding_01
0,0.9054753001375828,2.0352078843444774,-0.31732469823848886,1.0,0.0,AMZN,LightGBM,23,monthly_expanding_01
8,0.9044829207160872,2.032487339178811,-0.317946771931347,1.0,0.0008,AMZN,LightGBM,23,monthly_expanding_01
15,0.9036142704746137,2.030105936096344,-0.3184910864125978,1.0,0.0015,AMZN,LightGBM,23,monthly_expanding_01
25,0.9023728255999588,2.0267024774863205,-0.31926867852867025,1.0,0.0025,AMZN,LightGBM,23,monthly_expanding_01
0,0.9054753001375828,2.0352078843444774,-0.31732469823848886,1.0,0.0,AMZN,XGBoost,23,monthly_expanding_01
8,0.9044829207160872,2.032487339178811,-0.317946771931347,1.0,0.0008,AMZN,XGBoost,23,monthly_expanding_01
15,0.9036142704746137,2.030105936096344,-0.3184910864125978,1.0,0.0015,AMZN,XGBoost,23,monthly_expanding_01
25,0.9023728255999588,2.0267024774863205,-0.31926867852867025,1.0,0.0025,AMZN,XGBoost,23,monthly_expanding_01
0,1.3016703412288653,2.9009235163264755,-0.12206504200487633,9.0,0.0,AMZN,CatBoost,23,monthly_expanding_01
8,1.2924312047812245,2.881659138508382,-0.12286504200487636,9.0,0.0072,AMZN,CatBoost,23,monthly_expanding_01
15,1.2843664180207601,2.864759810163848,-0.12356504200487639,9.0,0.013500000000000002,AMZN,CatBoost,23,monthly_expanding_01
25,1.2728767590892027,2.840553682070983,-0.12456504200487628,9.0,0.0225,AMZN,CatBoost,23,monthly_expanding_01
0,-0.1359235916968149,-0.15843211730578147,-0.4666304020782469,21.0,0.0,AMZN,random,42,monthly_expanding_01
8,-0.14440246132919954,-0.18169735386968774,-0.4750741069401788,21.0,0.016800000000000002,AMZN,random,42,monthly_expanding_01
15,-0.1517643349313671,-0.20203628480556757,-0.4823638037231275,21.0,0.0315,AMZN,random,42,monthly_expanding_01
25,-0.16218942727998276,-0.2310582009045344,-0.49262020228171466,21.0,0.0525,AMZN,random,42,monthly_expanding_01
0,0.9054753001375828,2.0352078843444774,-0.31732469823848886,1.0,0.0,AMZN,historical_mean,42,monthly_expanding_01
8,0.9044829207160872,2.032487339178811,-0.317946771931347,1.0,0.0008,AMZN,historical_mean,42,monthly_expanding_01
15,0.9036142704746137,2.030105936096344,-0.3184910864125978,1.0,0.0015,AMZN,historical_mean,42,monthly_expanding_01
25,0.9023728255999588,2.0267024774863205,-0.31926867852867025,1.0,0.0025,AMZN,historical_mean,42,monthly_expanding_01
0,-0.4468211731921711,-1.3113267515647085,-0.6451745921705867,23.0,0.0,AMZN,random_walk,42,monthly_expanding_01
8,-0.4527268001388187,-1.3420066067441225,-0.6517771088422895,23.0,0.018400000000000003,AMZN,random_walk,42,monthly_expanding_01
15,-0.45785016814008817,-1.3689251124875899,-0.6574619484721426,23.0,0.0345,AMZN,random_walk,42,monthly_expanding_01
25,-0.46509849526803615,-1.407493721675958,-0.6654360181412524,23.0,0.057499999999999996,AMZN,random_walk,42,monthly_expanding_01
0,0.9054753001375828,2.0352078843444774,-0.31732469823848886,1.0,0.0,AMZN,buy_hold,42,monthly_expanding_01
8,0.9044829207160872,2.032487339178811,-0.317946771931347,1.0,0.0008,AMZN,buy_hold,42,monthly_expanding_01
15,0.9036142704746137,2.030105936096344,-0.3184910864125978,1.0,0.0015,AMZN,buy_hold,42,monthly_expanding_01
25,0.9023728255999588,2.0267024774863205,-0.31926867852867025,1.0,0.0025,AMZN,buy_hold,42,monthly_expanding_01
0,-0.5547126332044754,-2.0352078843444774,-0.8296782315797538,1.0,0.0,AMZN,momentum,42,monthly_expanding_01
8,-0.5548940763845411,-2.0379272692092125,-0.8296782315797538,1.0,0.0008,AMZN,momentum,42,monthly_expanding_01
15,-0.5550528846840215,-2.0403057533185684,-0.829678231579754,1.0,0.0015,AMZN,momentum,42,monthly_expanding_01
25,-0.5552798274556577,-2.0437019592572883,-0.8296782315797538,1.0,0.0025,AMZN,momentum,42,monthly_expanding_01
0,-0.5547126332044754,-2.0352078843444774,-0.8296782315797538,1.0,0.0,AMZN,moving_average,42,monthly_expanding_01
8,-0.5548940763845411,-2.0379272692092125,-0.8296782315797538,1.0,0.0008,AMZN,moving_average,42,monthly_expanding_01
15,-0.5550528846840215,-2.0403057533185684,-0.829678231579754,1.0,0.0015,AMZN,moving_average,42,monthly_expanding_01
25,-0.5552798274556577,-2.0437019592572883,-0.8296782315797538,1.0,0.0025,AMZN,moving_average,42,monthly_expanding_01
0,-0.65461293618907,-3.2918274622037984,-0.8443906753237798,7.0,0.0,AMZN,logistic_regression,42,monthly_expanding_01
8,-0.6557723141389377,-3.307747458554766,-0.8453036220932346,7.0,0.0056,AMZN,logistic_regression,42,monthly_expanding_01
15,-0.6567850478835819,-3.3215954763786453,-0.8460992099624283,7.0,0.0105,AMZN,logistic_regression,42,monthly_expanding_01
25,-0.6582290234814285,-3.341241123973395,-0.8472305328756974,7.0,0.0175,AMZN,logistic_regression,42,monthly_expanding_01
0,0.9054753001375828,2.0352078843444774,-0.31732469823848886,1.0,0.0,AMZN,LightGBM,42,monthly_expanding_01
8,0.9044829207160872,2.032487339178811,-0.317946771931347,1.0,0.0008,AMZN,LightGBM,42,monthly_expanding_01
15,0.9036142704746137,2.030105936096344,-0.3184910864125978,1.0,0.0015,AMZN,LightGBM,42,monthly_expanding_01
25,0.9023728255999588,2.0267024774863205,-0.31926867852867025,1.0,0.0025,AMZN,LightGBM,42,monthly_expanding_01
0,0.9054753001375828,2.0352078843444774,-0.31732469823848886,1.0,0.0,AMZN,XGBoost,42,monthly_expanding_01
8,0.9044829207160872,2.032487339178811,-0.317946771931347,1.0,0.0008,AMZN,XGBoost,42,monthly_expanding_01
15,0.9036142704746137,2.030105936096344,-0.3184910864125978,1.0,0.0015,AMZN,XGBoost,42,monthly_expanding_01
25,0.9023728255999588,2.0267024774863205,-0.31926867852867025,1.0,0.0025,AMZN,XGBoost,42,monthly_expanding_01
0,0.9054753001375828,2.0352078843444774,-0.31732469823848886,1.0,0.0,AMZN,CatBoost,42,monthly_expanding_01
8,0.9044829207160872,2.032487339178811,-0.317946771931347,1.0,0.0008,AMZN,CatBoost,42,monthly_expanding_01
15,0.9036142704746137,2.030105936096344,-0.3184910864125978,1.0,0.0015,AMZN,CatBoost,42,monthly_expanding_01
25,0.9023728255999588,2.0267024774863205,-0.31926867852867025,1.0,0.0025,AMZN,CatBoost,42,monthly_expanding_01
0,0.012903968594013104,0.18035916371707786,-0.3374321023242983,19.0,0.0,AMZN,random,11,monthly_expanding_02
8,0.004164844482475338,0.1495312535083751,-0.342279302525217,19.0,0.015200000000000002,AMZN,random,11,monthly_expanding_02
15,-0.0034310725702246803,0.12250761332179465,-0.3464975721007115,19.0,0.0285,AMZN,random,11,monthly_expanding_02
25,-0.014200584185066312,0.08383487504869241,-0.35248655038355514,19.0,0.0475,AMZN,random,11,monthly_expanding_02
0,1.2253620559771368,6.231243463854927,0.0,1.0,0.0,AMZN,historical_mean,11,monthly_expanding_02
8,1.2244275479503877,6.230961761156286,0.0,1.0,0.0008,AMZN,historical_mean,11,monthly_expanding_02
15,1.2236096118217832,6.230612099102911,0.0,1.0,0.0015,AMZN,historical_mean,11,monthly_expanding_02
25,1.2224407400393158,6.229945071743342,0.0,1.0,0.0025,AMZN,historical_mean,11,monthly_expanding_02
0,-0.011701772276279776,0.09346477164196608,-0.4233758120019795,13.0,0.0,AMZN,random_walk,11,monthly_expanding_02
8,-0.017594562782316192,0.07232232421382302,-0.4262981282334798,13.0,0.010400000000000001,AMZN,random_walk,11,monthly_expanding_02
15,-0.02272948346253434,0.053815093931743906,-0.4288470830711406,13.0,0.0195,AMZN,random_walk,11,monthly_expanding_02
25,-0.030030748490099457,0.027371144779367335,-0.43247540120841,13.0,0.0325,AMZN,random_walk,11,monthly_expanding_02
0,1.2253620559771368,6.231243463854927,0.0,1.0,0.0,AMZN,buy_hold,11,monthly_expanding_02
8,1.2244275479503877,6.230961761156286,0.0,1.0,0.0008,AMZN,buy_hold,11,monthly_expanding_02
15,1.2236096118217832,6.230612099102911,0.0,1.0,0.0015,AMZN,buy_hold,11,monthly_expanding_02
25,1.2224407400393158,6.229945071743342,0.0,1.0,0.0025,AMZN,buy_hold,11,monthly_expanding_02
0,0.08921968563832205,0.4406912095902171,-0.4799419480265844,3.0,0.0,AMZN,momentum,11,monthly_expanding_02
8,0.08777118157972885,0.43600386780049805,-0.4803985270908061,3.0,0.0024000000000000002,AMZN,momentum,11,monthly_expanding_02
15,0.08650385464404287,0.4318904100263428,-0.4807980337719999,3.0,0.0045000000000000005,AMZN,momentum,11,monthly_expanding_02
25,0.08469357226146879,0.4259949436375334,-0.4813687576022767,3.0,0.0075,AMZN,momentum,11,monthly_expanding_02
0,-0.5833703787233353,-6.231243463854927,-0.7839457807875418,1.0,0.0,AMZN,moving_average,11,monthly_expanding_02
8,-0.583579432488678,-6.231399741429999,-0.7841354631371467,1.0,0.0008,AMZN,moving_average,11,monthly_expanding_02
15,-0.5837624191233517,-6.231433896780006,-0.7843014351930506,1.0,0.0015,AMZN,moving_average,11,monthly_expanding_02
25,-0.584023933312636,-6.231317154867077,-0.7845385381300565,1.0,0.0025,AMZN,moving_average,11,monthly_expanding_02
0,-0.5833703787233353,-6.231243463854927,-0.7839457807875418,1.0,0.0,AMZN,logistic_regression,11,monthly_expanding_02
8,-0.583579432488678,-6.231399741429999,-0.7841354631371467,1.0,0.0008,AMZN,logistic_regression,11,monthly_expanding_02
15,-0.5837624191233517,-6.231433896780006,-0.7843014351930506,1.0,0.0015,AMZN,logistic_regression,11,monthly_expanding_02
25,-0.584023933312636,-6.231317154867077,-0.7845385381300565,1.0,0.0025,AMZN,logistic_regression,11,monthly_expanding_02
0,1.2253620559771368,6.231243463854927,0.0,1.0,0.0,AMZN,LightGBM,11,monthly_expanding_02
8,1.2244275479503877,6.230961761156286,0.0,1.0,0.0008,AMZN,LightGBM,11,monthly_expanding_02
15,1.2236096118217832,6.230612099102911,0.0,1.0,0.0015,AMZN,LightGBM,11,monthly_expanding_02
25,1.2224407400393158,6.229945071743342,0.0,1.0,0.0025,AMZN,LightGBM,11,monthly_expanding_02
0,1.2253620559771368,6.231243463854927,0.0,1.0,0.0,AMZN,XGBoost,11,monthly_expanding_02
8,1.2244275479503877,6.230961761156286,0.0,1.0,0.0008,AMZN,XGBoost,11,monthly_expanding_02
15,1.2236096118217832,6.230612099102911,0.0,1.0,0.0015,AMZN,XGBoost,11,monthly_expanding_02
25,1.2224407400393158,6.229945071743342,0.0,1.0,0.0025,AMZN,XGBoost,11,monthly_expanding_02
0,1.2253620559771368,6.231243463854927,0.0,1.0,0.0,AMZN,CatBoost,11,monthly_expanding_02
8,1.2244275479503877,6.230961761156286,0.0,1.0,0.0008,AMZN,CatBoost,11,monthly_expanding_02
15,1.2236096118217832,6.230612099102911,0.0,1.0,0.0015,AMZN,CatBoost,11,monthly_expanding_02
25,1.2224407400393158,6.229945071743342,0.0,1.0,0.0025,AMZN,CatBoost,11,monthly_expanding_02
0,-0.12177679711631662,-0.3290831820920756,-0.3338477063758979,23.0,0.0,AMZN,random,17,monthly_expanding_02
8,-0.1309813070671504,-0.36728803223412293,-0.33716875711940697,23.0,0.018400000000000003,AMZN,random,17,monthly_expanding_02
15,-0.13896788353093115,-0.4007925376652329,-0.3400656442550638,23.0,0.0345,AMZN,random,17,monthly_expanding_02
25,-0.15026904002276997,-0.4487631812758529,-0.3441894559511044,23.0,0.05749999999999999,AMZN,random,17,monthly_expanding_02
0,1.2253620559771368,6.231243463854927,0.0,1.0,0.0,AMZN,historical_mean,17,monthly_expanding_02
8,1.2244275479503877,6.230961761156286,0.0,1.0,0.0008,AMZN,historical_mean,17,monthly_expanding_02
15,1.2236096118217832,6.230612099102911,0.0,1.0,0.0015,AMZN,historical_mean,17,monthly_expanding_02
25,1.2224407400393158,6.229945071743342,0.0,1.0,0.0025,AMZN,historical_mean,17,monthly_expanding_02
0,-0.011701772276279776,0.09346477164196608,-0.4233758120019795,13.0,0.0,AMZN,random_walk,17,monthly_expanding_02
8,-0.017594562782316192,0.07232232421382302,-0.4262981282334798,13.0,0.010400000000000001,AMZN,random_walk,17,monthly_expanding_02
15,-0.02272948346253434,0.053815093931743906,-0.4288470830711406,13.0,0.0195,AMZN,random_walk,17,monthly_expanding_02
25,-0.030030748490099457,0.027371144779367335,-0.43247540120841,13.0,0.0325,AMZN,random_walk,17,monthly_expanding_02
