observations,folds,period_start,period_end,balanced_accuracy,baseline_balanced_accuracy,accuracy,roc_auc,brier,ece,mean_return,block_bootstrap_ci_low,block_bootstrap_ci_high,permutation_p,net_return_realistic,sharpe_realistic,sortino_realistic,calmar_realistic,max_drawdown_realistic,turnover_realistic,break_even_cost_bps,run_id,experiment_id,asset,safe_name,asset_class,model,seed,retraining_frequency,training_mode,hyperparameter_variant,feature_ablation,dataset_hash,feature_hash,feature_count,top_native_importance,shap_status,decision,failure_type
10,2,2025-05-13,2025-05-27,0.45,0.75,0.4,0.5,0.24917912529015215,0.4990818437830664,-0.004654593521538986,0.4,0.4,1.0,-0.17401424750718153,-2.069972770331062,-2.3227292392665344,-1.0517698637898514,-0.16544897652814894,7.0,0.0,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_LightGBM_weekly_expanding_base_full,IWM,IWM,etfs,LightGBM,42,weekly_expanding,expanding,base,full,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09,168,ema_100:4.0000|volume_vpt:4.0000|volume_sma_100:3.0000|sma_200:2.0000|volume_obv:2.0000|ema_100:4.0000|volume_sma_100:3.0000|volume_vpt:3.0000|trend_kst:3.0000|momentum_200_research:3.0000,not_run_dependency_unavailable,defer,weak_directional_evidence|negative_realistic_cost_return|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.4852941176470588,0.7058823529411764,0.7857142857142857,0.19117647058823528,0.22458885484764143,0.23530004256021586,0.04337642221403241,0.5714285714285714,1.0,1.0,0.6560575742490669,2.6927047896222733,6.947009586048977,2.526359898530726,-0.25968492241767105,3.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_LightGBM_monthly_expanding_base_full,IWM,IWM,etfs,LightGBM,42,monthly_expanding,expanding,base,full,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09,168,volume_sma_100:4.0000|volume_obv:4.0000|ema_5:3.0000|ema_100:3.0000|volume_vpt:3.0000|volume_sma_100:4.0000|ema_100:3.0000|momentum_200_research:3.0000|ema_5:2.0000|volume_sma_50:2.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
126,2,2024-11-18,2025-05-21,0.5,0.3758002560819462,0.4365079365079365,0.4924455825864277,0.26902527218324224,0.19120934112750776,-0.016916642134158787,0.25396825396825395,0.6113095238095239,1.0,-0.20816808734945225,-0.8772917945770151,-2.0666962786379113,-0.21031753741796372,-0.9897799770057222,1.0,0.0,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_LightGBM_quarterly_expanding_base_full,IWM,IWM,etfs,LightGBM,42,quarterly_expanding,expanding,base,full,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09,168,volume_sma_50:4.0000|volume_sma_100:4.0000|ema_100:3.0000|volume_cmf:2.0000|volume_vpt:2.0000|trend_aroon_ind:4.0000|volume_sma_100:3.0000|volume_obv:3.0000|volume_fi:3.0000|momentum_200_research:3.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|negative_realistic_cost_return|large_drawdown|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5698529411764706,0.7058823529411764,0.6904761904761905,0.6691176470588235,0.24771483988746595,0.3011730566838844,0.04389923559473355,0.4994047619047619,0.9761904761904762,0.295,0.6171060415262135,2.509464902440351,6.035287242664627,3.6200629632089205,-0.1704683172082715,11.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_LightGBM_monthly_rolling_base_full,IWM,IWM,etfs,LightGBM,42,monthly_rolling,rolling,base,full,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09,168,volatility_ui:3.0000|trend_ema_slow:3.0000|volume_sma_10:2.0000|volatility_200:2.0000|close_lag_3:2.0000|momentum_kama:4.0000|volatility_50:3.0000|volume_sma_50:3.0000|volatility_ui:3.0000|trend_ema_slow:3.0000,not_run_dependency_unavailable,continue research,confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7058823529411764,0.8095238095238095,0.19117647058823528,0.20478969323035995,0.2158709410805673,0.04363826674975736,0.5952380952380952,1.0,1.0,0.6877864440124728,2.8540774843104577,6.712412076585504,2.6485420778733295,-0.25968492241767105,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_LightGBM_monthly_expanding_shallow_regularized_full,IWM,IWM,etfs,LightGBM,42,monthly_expanding,expanding,shallow_regularized,full,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09,168,ema_5:3.0000|volume_sma_100:3.0000|volume_obv:3.0000|ema_100:1.0000|volume_vpt:1.0000|ema_100:3.0000|volume_vpt:2.0000|trend_kst:2.0000|ema_5:1.0000|volatility_20:1.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.39705882352941174,0.7058823529411764,0.6428571428571429,0.25,0.22317260937851477,0.23897005919391942,0.038781762522168306,0.38035714285714284,0.9523809523809523,1.0,0.5910777503295872,2.3866634783921072,6.132579248217745,2.2761342661970643,-0.25968492241767105,3.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_LightGBM_monthly_expanding_deeper_neighbor_full,IWM,IWM,etfs,LightGBM,42,monthly_expanding,expanding,deeper_neighbor,full,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09,168,volume_sma_100:5.0000|trend_aroon_ind:4.0000|ema_5:3.0000|ema_100:3.0000|ema_200:3.0000|volume_sma_100:5.0000|ema_100:4.0000|volume_adi:4.0000|ema_5:3.0000|volume_sma_50:3.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7058823529411764,0.8095238095238095,0.08823529411764706,0.23571090859074073,0.3690177114400915,0.04363826674975736,0.5470238095238096,1.0,1.0,0.6877864440124728,2.8540774843104577,6.712412076585504,2.6485420778733295,-0.25968492241767105,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_LightGBM_monthly_expanding_base_remove_momentum,IWM,IWM,etfs,LightGBM,42,monthly_expanding,expanding,base,remove_momentum,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,b4fa6d5456d97861,144,volume_sma_100:4.0000|ema_5:3.0000|ema_100:3.0000|volume_vpt:3.0000|trend_aroon_ind:3.0000|volume_vpt:5.0000|ema_100:4.0000|volume_fi:3.0000|trend_kst:3.0000|volume_sma_100:2.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.39705882352941174,0.7058823529411764,0.6428571428571429,0.08823529411764706,0.23009513529384978,0.3605373439264044,0.038781762522168306,0.40476190476190477,0.9523809523809523,1.0,0.5910777503295872,2.3866634783921072,6.132579248217745,2.2761342661970643,-0.25968492241767105,3.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_LightGBM_monthly_expanding_base_remove_volatility,IWM,IWM,etfs,LightGBM,42,monthly_expanding,expanding,base,remove_volatility,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,e995863ecdfac75e,135,trend_aroon_ind:5.0000|volume_sma_100:4.0000|ema_5:3.0000|ema_100:3.0000|volume_obv:3.0000|ema_100:4.0000|volume_sma_100:4.0000|volume_vpt:4.0000|trend_kst:4.0000|momentum_pvo:3.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7058823529411764,0.8095238095238095,0.19117647058823528,0.22267477995802226,0.23542994005450174,0.04363826674975736,0.6428571428571429,1.0,1.0,0.6877864440124728,2.8540774843104577,6.712412076585504,2.6485420778733295,-0.25968492241767105,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_LightGBM_monthly_expanding_base_remove_volume,IWM,IWM,etfs,LightGBM,42,monthly_expanding,expanding,base,remove_volume,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,680d6e90e20b5228,146,ema_5:4.0000|ema_50:3.0000|week_of_year:3.0000|volatility_atr:3.0000|volatility_50:2.0000|ema_100:4.0000|trend_kst:3.0000|momentum_200_research:3.0000|ema_5:2.0000|volatility_20:2.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7058823529411764,0.8095238095238095,0.08823529411764706,0.22303971589555954,0.23880155458465657,0.04363826674975736,0.5952380952380952,1.0,1.0,0.6877864440124728,2.8540774843104577,6.712412076585504,2.6485420778733295,-0.25968492241767105,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_LightGBM_monthly_expanding_base_remove_lagged_returns,IWM,IWM,etfs,LightGBM,42,monthly_expanding,expanding,base,remove_lagged_returns,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,59583af45b29711a,156,volume_sma_100:4.0000|ema_100:3.0000|volume_vpt:3.0000|trend_aroon_ind:3.0000|ema_5:2.0000|volume_sma_100:4.0000|ema_100:3.0000|volume_vpt:3.0000|ema_5:2.0000|sma_50:2.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7058823529411764,0.8095238095238095,0.19117647058823528,0.21696338865346468,0.22833216711741622,0.04363826674975736,0.5946428571428571,1.0,1.0,0.6877864440124728,2.8540774843104577,6.712412076585504,2.6485420778733295,-0.25968492241767105,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_LightGBM_monthly_expanding_base_noisy_full,IWM,IWM,etfs,LightGBM,42,monthly_expanding,expanding,base,noisy_full,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09,168,ema_5:4.0000|volume_sma_100:4.0000|week_of_year:4.0000|trend_aroon_ind:3.0000|return_1d:2.0000|ema_100:3.0000|trend_kst:3.0000|sma_50:2.0000|sma_100:2.0000|volume_sma_100:2.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
10,2,2025-05-13,2025-05-27,0.5,0.75,0.5,0.5,0.2563836536876747,0.5059430986642838,0.010348905030420918,0.0,1.0,1.0,0.1411182246403877,1.4149875611290565,3.3851342410071252,3.0496034518681423,-0.046274286761428196,3.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_XGBoost_weekly_expanding_base_full,IWM,IWM,etfs,XGBoost,42,weekly_expanding,expanding,base,full,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09,168,ema_50:0.0601|ema_100:0.0556|quarter:0.0507|momentum_200_research:0.0494|volatility_ui:0.0455|volume_vpt:0.0637|ema_50:0.0532|ema_100:0.0525|ema_200:0.0497|trend_aroon_ind:0.0462,not_run_dependency_unavailable,defer,weak_directional_evidence|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.38235294117647056,0.7058823529411764,0.6190476190476191,0.12867647058823528,0.23678667849118862,0.2531872774873462,0.037240199418647715,0.42738095238095236,0.9291666666666668,1.0,0.5910777503295872,2.3866634783921072,6.132579248217745,2.2761342661970643,-0.25968492241767105,3.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_XGBoost_monthly_expanding_base_full,IWM,IWM,etfs,XGBoost,42,monthly_expanding,expanding,base,full,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09,168,volatility_20:0.0716|close:0.0672|volume_vpt:0.0647|others_cr:0.0530|sma_200:0.0492|momentum_kama:0.0651|ema_100:0.0589|trend_kst:0.0559|volatility_20:0.0559|volume_vpt:0.0551,not_run_dependency_unavailable,reject,weak_directional_evidence|confidence_interval_crosses_chance|weak_permutation_evidence
126,2,2024-11-18,2025-05-21,0.5,0.3758002560819462,0.4365079365079365,0.4679897567221511,0.2737957421878536,0.158732827693697,-0.016916642134158787,0.2617063492063492,0.6031746031746031,1.0,-0.20816808734945225,-0.8772917945770151,-2.0666962786379113,-0.21031753741796372,-0.9897799770057222,1.0,0.0,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_XGBoost_quarterly_expanding_base_full,IWM,IWM,etfs,XGBoost,42,quarterly_expanding,expanding,base,full,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09,168,volume_vpt:0.0720|volatility_20:0.0702|trend_ichimoku_b:0.0582|trend_kst:0.0576|ema_200:0.0573|ema_5:0.0520|volatility_20:0.0508|volume_vpt:0.0499|ema_50:0.0497|trend_kst_diff:0.0487,not_run_dependency_unavailable,reject,weak_directional_evidence|negative_realistic_cost_return|large_drawdown|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.38235294117647056,0.7058823529411764,0.6190476190476191,0.5,0.22872083484028494,0.25959518409910654,0.037240199418647715,0.42857142857142855,0.9047619047619048,1.0,0.5910777503295872,2.3866634783921072,6.132579248217745,2.2761342661970643,-0.25968492241767105,3.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_XGBoost_monthly_rolling_base_full,IWM,IWM,etfs,XGBoost,42,monthly_rolling,rolling,base,full,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09,168,momentum_kama:0.0953|volatility_ui:0.0832|trend_ema_slow:0.0808|ema_100:0.0764|trend_aroon_ind:0.0675|trend_ema_slow:0.1046|volatility_ui:0.0948|momentum_kama:0.0944|volume_sma_200:0.0886|ema_100:0.0813,not_run_dependency_unavailable,reject,weak_directional_evidence|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7058823529411764,0.8095238095238095,0.6783088235294118,0.20202370123168908,0.21641295154889423,0.04363826674975736,0.5714285714285714,1.0,1.0,0.6877864440124728,2.8540774843104577,6.712412076585504,2.6485420778733295,-0.25968492241767105,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_XGBoost_monthly_expanding_shallow_regularized_full,IWM,IWM,etfs,XGBoost,42,monthly_expanding,expanding,shallow_regularized,full,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09,168,ema_5:0.1160|volatility_20:0.1134|volume_vpt:0.1080|close:0.1072|trend_kst:0.1069|volatility_kcw:0.1641|momentum_200_research:0.1571|ema_100:0.1547|volume_sma_100:0.1533|ema_5:0.1318,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.4117647058823529,0.7058823529411764,0.6666666666666666,0.19117647058823528,0.2302745552768873,0.25145013559432255,0.03902314052341413,0.42797619047619045,0.9523809523809523,1.0,0.6424165143299181,2.627036232804658,6.0120130568508205,2.4738306265493177,-0.25968492241767105,5.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_XGBoost_monthly_expanding_deeper_neighbor_full,IWM,IWM,etfs,XGBoost,42,monthly_expanding,expanding,deeper_neighbor,full,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09,168,trend_ichimoku_base:0.0486|year:0.0460|ema_5:0.0452|ema_100:0.0407|trend_kst:0.0407|volume_nvi:0.0482|volume_vpt:0.0467|week_of_year:0.0456|ema_100:0.0431|trend_kst:0.0405,not_run_dependency_unavailable,reject,weak_directional_evidence|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7058823529411764,0.8095238095238095,0.3786764705882353,0.21153130831577854,0.22742119715327308,0.04363826674975736,0.5946428571428571,1.0,1.0,0.6877864440124728,2.8540774843104577,6.712412076585504,2.6485420778733295,-0.25968492241767105,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_XGBoost_monthly_expanding_base_remove_momentum,IWM,IWM,etfs,XGBoost,42,monthly_expanding,expanding,base,remove_momentum,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,b4fa6d5456d97861,144,ema_200:0.0802|volume_vpt:0.0625|sma_200:0.0612|volume_sma_50:0.0566|close:0.0563|volume_vpt:0.0646|trend_ema_fast:0.0630|ema_50:0.0621|sma_100_research:0.0585|week_of_year:0.0544,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7058823529411764,0.8095238095238095,0.3272058823529412,0.22364433231596093,0.24691946875481377,0.04363826674975736,0.6190476190476191,1.0,1.0,0.6877864440124728,2.8540774843104577,6.712412076585504,2.6485420778733295,-0.25968492241767105,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_XGBoost_monthly_expanding_base_remove_volatility,IWM,IWM,etfs,XGBoost,42,monthly_expanding,expanding,base,remove_volatility,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,e995863ecdfac75e,135,momentum_kama:0.0759|ema_200:0.0740|trend_kst_diff:0.0634|close:0.0604|volume_vpt:0.0566|volume_vpt:0.0680|trend_ichimoku_base:0.0641|ema_100:0.0613|momentum_ao:0.0575|momentum_200_research:0.0557,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.4264705882352941,0.7058823529411764,0.6904761904761905,0.06801470588235294,0.22938084927796745,0.24683720583007443,0.041284254742646395,0.5702380952380952,0.9761904761904762,1.0,0.6434357581569425,2.6317137007511997,6.066629134877491,2.477755551483485,-0.25968492241767105,3.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_XGBoost_monthly_expanding_base_remove_volume,IWM,IWM,etfs,XGBoost,42,monthly_expanding,expanding,base,remove_volume,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,680d6e90e20b5228,146,week_of_year:0.0734|ema_5:0.0660|others_cr:0.0604|trend_kst:0.0532|ema_10:0.0520|week_of_year:0.0705|ema_100:0.0675|trend_ema_slow:0.0589|momentum_200_research:0.0573|ema_5:0.0529,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7058823529411764,0.8095238095238095,0.058823529411764705,0.22358584778931026,0.24261313109170823,0.04363826674975736,0.6422619047619048,1.0,1.0,0.6877864440124728,2.8540774843104577,6.712412076585504,2.6485420778733295,-0.25968492241767105,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_XGBoost_monthly_expanding_base_remove_lagged_returns,IWM,IWM,etfs,XGBoost,42,monthly_expanding,expanding,base,remove_lagged_returns,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,59583af45b29711a,156,volume_vpt:0.0736|ema_5:0.0622|momentum_ao:0.0603|sma_10_research:0.0602|trend_kst:0.0589|volume_vpt:0.0611|ema_50:0.0609|ema_100:0.0587|momentum_200_research:0.0583|ema_5:0.0559,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7058823529411764,0.8095238095238095,0.12867647058823528,0.22483385258422167,0.2474367277962821,0.04363826674975736,0.5714285714285714,1.0,1.0,0.6877864440124728,2.8540774843104577,6.712412076585504,2.6485420778733295,-0.25968492241767105,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_XGBoost_monthly_expanding_base_noisy_full,IWM,IWM,etfs,XGBoost,42,monthly_expanding,expanding,base,noisy_full,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09,168,trend_ema_slow:0.0628|high:0.0626|week_of_year:0.0625|sma_200:0.0555|momentum_200_research:0.0542|volume_vpt:0.0672|ema_100:0.0618|ema_50:0.0568|high:0.0555|trend_aroon_ind:0.0554,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
10,2,2025-05-13,2025-05-27,0.35,0.75,0.2,0.5,0.278430275767961,0.5272512450628064,-0.012661443375455694,0.0,0.30250000000000055,1.0,-0.16470517535204166,-1.9181027461080618,-2.242240315705729,-0.9925781776055019,-0.1659367282780454,3.0,0.0,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_IWM_CatBoost_weekly_expanding_base_full,IWM,IWM,etfs,CatBoost,42,weekly_expanding,expanding,base,full,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09,168,ema_100:17.4142|momentum_200_research:13.7440|trend_sma_fast:10.9592|sma_200:6.8025|volatility_atr:6.7431|ema_50:16.9686|volume_vpt:8.9773|close_for_research:8.9577|volatility_20_research:8.4575|trend_ichimoku_b:7.0314,not_run_dependency_unavailable,defer,weak_directional_evidence|negative_realistic_cost_return|confidence_interval_crosses_chance|weak_permutation_evidence
