observations,balanced_accuracy,roc_auc,brier,ece,probability_mean,probability_std,probability_min,probability_max,positive_rate,collapse_flag,asset,asset_class,model,seed,fold_id,dataset_hash,feature_hash
126,0.5,0.5,0.2181652706434047,0.03854875283446735,0.6439909297052152,2.220446049250313e-16,0.6439909297052154,0.6439909297052154,1.0,True,UNH,stocks,historical_mean,42,long_window_01,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.4808139534883721,0.4808139534883721,0.25329365079365085,0.18015873015873018,0.5023809523809524,0.04994327848429294,0.45,0.55,0.5238095238095238,False,UNH,stocks,random_walk,42,long_window_01,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5,0.5,0.31746031746031744,0.31746031746031744,1.0,0.0,1.0,1.0,1.0,True,UNH,stocks,buy_hold,42,long_window_01,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.4790697674418605,0.4790697674418605,0.25170634920634927,0.17539682539682555,0.507142857142857,0.049487165930539374,0.45,0.55,0.5714285714285714,False,UNH,stocks,momentum,42,long_window_01,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.6656976744186047,0.6656976744186046,0.2390079365079366,0.18492063492063515,0.4976190476190474,0.04994327848429295,0.45,0.55,0.47619047619047616,False,UNH,stocks,moving_average,42,long_window_01,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.40930232558139534,0.3744186046511628,0.38868913621126766,0.3239645016948534,0.49659250381226133,0.28117423168538785,0.01087296857079636,0.9463325260770851,0.47619047619047616,False,UNH,stocks,logistic_regression,42,long_window_01,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.37209302325581395,0.4622093023255814,0.23797491496692855,0.09204511398232228,0.5904945685573604,0.05293050330983537,0.47656138219769917,0.6754620498420407,0.8253968253968254,False,UNH,stocks,LightGBM,42,long_window_01,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.4941860465116279,0.4694767441860465,0.23110610133122603,0.0878585215125765,0.594681161027106,0.04273376837738215,0.4860260784626007,0.6811606884002686,0.9920634920634921,True,UNH,stocks,XGBoost,42,long_window_01,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.39215116279069767,0.5556686046511627,0.25670664404319704,0.17329788051448708,0.5092418020251954,0.046988601449317796,0.3865465650467015,0.5644877389869015,0.7777777777777778,False,UNH,stocks,CatBoost,42,long_window_01,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5565862708719851,0.5809700503578055,0.29110633973397754,0.20511680032138313,0.44549721749934507,0.2992473226702489,0.016877215097497844,0.9988024876324018,0.42063492063492064,False,UNH,stocks,random,11,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5,0.5,0.30104692160917745,0.251778872468528,0.6406677613574169,3.3306690738754696e-16,0.6406677613574165,0.6406677613574165,1.0,True,UNH,stocks,historical_mean,11,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5222634508348794,0.5222634508348795,0.2509126984126985,0.11349206349206348,0.5023809523809524,0.04994327848429294,0.45,0.55,0.5238095238095238,False,UNH,stocks,random_walk,11,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5,0.5,0.6111111111111112,0.6111111111111112,1.0,0.0,1.0,1.0,1.0,True,UNH,stocks,buy_hold,11,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.24860853432282004,0.24860853432282004,0.27710317460317474,0.11428571428571449,0.5031746031746034,0.04989911717339097,0.45,0.55,0.5317460317460317,False,UNH,stocks,momentum,11,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.4517625231910946,0.4517625231910946,0.2604365079365081,0.12619047619047635,0.5150793650793652,0.047671928310099095,0.45,0.55,0.6507936507936508,False,UNH,stocks,moving_average,11,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.4703153988868275,0.5364431486880467,0.2700944835840047,0.14619700830447055,0.40120284009236823,0.20854794762556045,0.06947792636524132,0.8951491605603047,0.30158730158730157,False,UNH,stocks,logistic_regression,11,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5742115027829313,0.6509408958388551,0.2530011223568519,0.14789676622186604,0.5367856551107552,0.03312382392339922,0.4917532273188812,0.6038083930559366,0.8888888888888888,False,UNH,stocks,LightGBM,11,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.6447124304267161,0.6192684866154254,0.25431146809867156,0.14617980803762162,0.5350686969265105,0.05063649825086298,0.4950149655342102,0.6404030919075012,0.47619047619047616,False,UNH,stocks,XGBoost,11,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5,0.7573548900079512,0.22895363594600995,0.036935347461464874,0.42582423635035377,0.02324781623320937,0.4009904339356746,0.49622931092736783,0.0,True,UNH,stocks,CatBoost,11,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5148423005565863,0.49483169891333156,0.319718267533421,0.22680465858945653,0.4803763311146401,0.26147340535125196,0.006587802185156644,0.9977636809229765,0.49206349206349204,False,UNH,stocks,random,17,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5,0.5,0.30104692160917745,0.251778872468528,0.6406677613574169,3.3306690738754696e-16,0.6406677613574165,0.6406677613574165,1.0,True,UNH,stocks,historical_mean,17,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5222634508348794,0.5222634508348795,0.2509126984126985,0.11349206349206348,0.5023809523809524,0.04994327848429294,0.45,0.55,0.5238095238095238,False,UNH,stocks,random_walk,17,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5,0.5,0.6111111111111112,0.6111111111111112,1.0,0.0,1.0,1.0,1.0,True,UNH,stocks,buy_hold,17,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.24860853432282004,0.24860853432282004,0.27710317460317474,0.11428571428571449,0.5031746031746034,0.04989911717339097,0.45,0.55,0.5317460317460317,False,UNH,stocks,momentum,17,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.4517625231910946,0.4517625231910946,0.2604365079365081,0.12619047619047635,0.5150793650793652,0.047671928310099095,0.45,0.55,0.6507936507936508,False,UNH,stocks,moving_average,17,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.4703153988868275,0.5364431486880467,0.2700944835840047,0.14619700830447055,0.40120284009236823,0.20854794762556045,0.06947792636524132,0.8951491605603047,0.30158730158730157,False,UNH,stocks,logistic_regression,17,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5992578849721707,0.7177312483434932,0.24467150747157682,0.17959677160443738,0.5319730378200005,0.034684057613961185,0.4885226976590706,0.6207492518247952,0.8174603174603174,False,UNH,stocks,LightGBM,17,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.6892393320964749,0.7161410018552876,0.24372990821086055,0.1573550495363417,0.5328298563522006,0.049972903081253635,0.492841511964798,0.6518551707267761,0.5238095238095238,False,UNH,stocks,XGBoost,17,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5,0.7922077922077922,0.2292890970359734,0.06796439680122889,0.43770032027986205,0.023638871578154804,0.3966815895769464,0.49904896707820745,0.0,True,UNH,stocks,CatBoost,17,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.4721706864564007,0.5165650675854757,0.32359414093518885,0.2565035495039289,0.5157270545765323,0.2813028697103269,0.012823118470840722,0.9952907818192178,0.5238095238095238,False,UNH,stocks,random,23,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5,0.5,0.30104692160917745,0.251778872468528,0.6406677613574169,3.3306690738754696e-16,0.6406677613574165,0.6406677613574165,1.0,True,UNH,stocks,historical_mean,23,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5222634508348794,0.5222634508348795,0.2509126984126985,0.11349206349206348,0.5023809523809524,0.04994327848429294,0.45,0.55,0.5238095238095238,False,UNH,stocks,random_walk,23,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5,0.5,0.6111111111111112,0.6111111111111112,1.0,0.0,1.0,1.0,1.0,True,UNH,stocks,buy_hold,23,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.24860853432282004,0.24860853432282004,0.27710317460317474,0.11428571428571449,0.5031746031746034,0.04989911717339097,0.45,0.55,0.5317460317460317,False,UNH,stocks,momentum,23,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.4517625231910946,0.4517625231910946,0.2604365079365081,0.12619047619047635,0.5150793650793652,0.047671928310099095,0.45,0.55,0.6507936507936508,False,UNH,stocks,moving_average,23,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.4703153988868275,0.5364431486880467,0.2700944835840047,0.14619700830447055,0.40120284009236823,0.20854794762556045,0.06947792636524132,0.8951491605603047,0.30158730158730157,False,UNH,stocks,logistic_regression,23,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5658627087198516,0.5983302411873841,0.2541435171160825,0.14592148053526333,0.5348103694241519,0.042565285061733786,0.4877080459544888,0.6421063560513074,0.8174603174603174,False,UNH,stocks,LightGBM,23,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5,0.6005830903790087,0.2627282015891709,0.17157060995934503,0.5604594988482339,0.045428908426335436,0.5018014907836914,0.6531239748001099,1.0,True,UNH,stocks,XGBoost,23,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5139146567717996,0.654386429896634,0.2371267944309429,0.06482591745378385,0.45371480634267275,0.0201917611384181,0.41986134414194115,0.5304960801811931,0.023809523809523808,True,UNH,stocks,CatBoost,23,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.4276437847866419,0.4113437582825338,0.36461527690635676,0.30775547575976586,0.49297861963187856,0.2721265145556755,0.007362269751005512,0.9756223516367559,0.47619047619047616,False,UNH,stocks,random,42,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5,0.5,0.30104692160917745,0.251778872468528,0.6406677613574169,3.3306690738754696e-16,0.6406677613574165,0.6406677613574165,1.0,True,UNH,stocks,historical_mean,42,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5222634508348794,0.5222634508348795,0.2509126984126985,0.11349206349206348,0.5023809523809524,0.04994327848429294,0.45,0.55,0.5238095238095238,False,UNH,stocks,random_walk,42,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5,0.5,0.6111111111111112,0.6111111111111112,1.0,0.0,1.0,1.0,1.0,True,UNH,stocks,buy_hold,42,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.24860853432282004,0.24860853432282004,0.27710317460317474,0.11428571428571449,0.5031746031746034,0.04989911717339097,0.45,0.55,0.5317460317460317,False,UNH,stocks,momentum,42,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.4517625231910946,0.4517625231910946,0.2604365079365081,0.12619047619047635,0.5150793650793652,0.047671928310099095,0.45,0.55,0.6507936507936508,False,UNH,stocks,moving_average,42,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.4703153988868275,0.5364431486880467,0.2700944835840047,0.14619700830447055,0.40120284009236823,0.20854794762556045,0.06947792636524132,0.8951491605603047,0.30158730158730157,False,UNH,stocks,logistic_regression,42,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5742115027829313,0.6794328120858734,0.24818001448344768,0.20330591633143824,0.5425957283760553,0.044029937700412164,0.4880669559496398,0.6349224330634058,0.8888888888888888,False,UNH,stocks,LightGBM,42,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5454545454545454,0.6042936655181553,0.2528582428351768,0.17010617847480472,0.5471120753458568,0.051714499109719744,0.4969629943370819,0.6624507308006287,0.6587301587301587,False,UNH,stocks,XGBoost,42,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5,0.7551020408163265,0.2267315501788272,0.06303900582152694,0.4275112485793714,0.0309608512375918,0.3736879541237375,0.49163993540950085,0.0,True,UNH,stocks,CatBoost,42,long_window_02,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
126,0.5102040816326531,0.5001325205406838,0.3549849334823577,0.27567278026044123,0.44549721749934507,0.2992473226702489,0.016877215097497844,0.9988024876324018,0.42063492063492064,False,AMZN,stocks,random,11,long_window_01,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
126,0.5,0.5,0.2379834019775711,0.01814058956916098,0.6292517006802721,0.0,0.6292517006802721,0.6292517006802721,1.0,True,AMZN,stocks,historical_mean,11,long_window_01,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
126,0.43784786641929496,0.437847866419295,0.25805555555555565,0.10952380952380958,0.5015873015873016,0.049974798385495775,0.45,0.55,0.5158730158730159,False,AMZN,stocks,random_walk,11,long_window_01,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
126,0.5,0.5,0.3888888888888889,0.38888888888888884,1.0,0.0,1.0,1.0,1.0,True,AMZN,stocks,buy_hold,11,long_window_01,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
126,0.37755102040816324,0.37755102040816324,0.26043650793650797,0.09444444444444444,0.5166666666666667,0.047140452079103196,0.45,0.55,0.6666666666666666,False,AMZN,stocks,momentum,11,long_window_01,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
126,0.43506493506493504,0.43506493506493504,0.24932539682539678,0.06904761904761902,0.5420634920634921,0.027030772009406994,0.45,0.55,0.9206349206349206,False,AMZN,stocks,moving_average,11,long_window_01,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
126,0.5500927643784786,0.7002385369732308,0.2198557658204716,0.08677375406374596,0.6915664374044259,0.16193708616641056,0.2042235961468376,0.9111214638412641,0.8571428571428571,False,AMZN,stocks,logistic_regression,11,long_window_01,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
126,0.5871985157699443,0.6082692817386695,0.24242396117108486,0.10465137959886205,0.5064597315122491,0.038296703557990454,0.47404586628346224,0.6193960566688628,0.4126984126984127,False,AMZN,stocks,LightGBM,11,long_window_01,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
126,0.5,0.6073416379538829,0.23573761200066837,0.07330257410094848,0.5378085370101626,0.04126596336424217,0.5060197710990906,0.6423368453979492,1.0,True,AMZN,stocks,XGBoost,11,long_window_01,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
126,0.564935064935065,0.8485290219984097,0.25451246861112653,0.18089642430317587,0.44259772625367205,0.026007534960171955,0.3900657425407107,0.540221223176873,0.07936507936507936,False,AMZN,stocks,CatBoost,11,long_window_01,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
126,0.4684601113172542,0.4267161410018553,0.35741495598260326,0.2854253687773125,0.4803763311146401,0.26147340535125196,0.006587802185156644,0.9977636809229765,0.49206349206349204,False,AMZN,stocks,random,17,long_window_01,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
126,0.5,0.5,0.2379834019775711,0.01814058956916098,0.6292517006802721,0.0,0.6292517006802721,0.6292517006802721,1.0,True,AMZN,stocks,historical_mean,17,long_window_01,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
126,0.43784786641929496,0.437847866419295,0.25805555555555565,0.10952380952380958,0.5015873015873016,0.049974798385495775,0.45,0.55,0.5158730158730159,False,AMZN,stocks,random_walk,17,long_window_01,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
126,0.5,0.5,0.3888888888888889,0.38888888888888884,1.0,0.0,1.0,1.0,1.0,True,AMZN,stocks,buy_hold,17,long_window_01,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
126,0.37755102040816324,0.37755102040816324,0.26043650793650797,0.09444444444444444,0.5166666666666667,0.047140452079103196,0.45,0.55,0.6666666666666666,False,AMZN,stocks,momentum,17,long_window_01,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
126,0.43506493506493504,0.43506493506493504,0.24932539682539678,0.06904761904761902,0.5420634920634921,0.027030772009406994,0.45,0.55,0.9206349206349206,False,AMZN,stocks,moving_average,17,long_window_01,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
126,0.5500927643784786,0.7002385369732308,0.2198557658204716,0.08677375406374596,0.6915664374044259,0.16193708616641056,0.2042235961468376,0.9111214638412641,0.8571428571428571,False,AMZN,stocks,logistic_regression,17,long_window_01,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
126,0.601113172541744,0.6746620726212563,0.24350204465526237,0.11939547049443297,0.4917156406166781,0.03595376421754349,0.46051832442781926,0.6177455230433532,0.3888888888888889,False,AMZN,stocks,LightGBM,17,long_window_01,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
