cost_bps,net_return_diagnostic,sharpe_diagnostic,max_drawdown,turnover,total_cost,asset,model,seed,fold_id
15,0.01661925680461973,0.20097815949193862,-0.25901916387219326,127.0,0.1905,JPY=X,random_walk,11,long_window_02
25,0.004338295575194717,0.09498162559754143,-0.2867515163405623,127.0,0.3175,JPY=X,random_walk,11,long_window_02
0,0.07541057000188811,0.7046625517055813,-0.5627225648149154,1.0,0.0,JPY=X,buy_hold,11,long_window_02
8,0.07532587346052999,0.7038158167179013,-0.5627225648149157,1.0,0.0008,JPY=X,buy_hold,11,long_window_02
15,0.07525171196439517,0.7030725021837492,-0.5627225648149157,1.0,0.0015,JPY=X,buy_hold,11,long_window_02
25,0.07514568260466348,0.7020067270816936,-0.5627225648149154,1.0,0.0025,JPY=X,buy_hold,11,long_window_02
0,-0.0673029491710293,-0.5576922858969434,-0.7595168498402947,21.0,0.0,JPY=X,momentum,11,long_window_02
8,-0.06880392024783921,-0.5718624990152253,-0.7629959485463009,21.0,0.016800000000000002,JPY=X,momentum,11,long_window_02
15,-0.07011722942097909,-0.5841762498485011,-0.7660033902553056,21.0,0.0315,JPY=X,momentum,11,long_window_02
25,-0.07199331982057167,-0.601619014271497,-0.7702409031326851,21.0,0.052500000000000005,JPY=X,momentum,11,long_window_02
0,-0.13689836980427372,-1.312906286328712,-0.8464003112325431,3.0,0.0,JPY=X,moving_average,11,long_window_02
8,-0.137095803793443,-1.3153401788598353,-0.8466499875401983,3.0,0.0024000000000000002,JPY=X,moving_average,11,long_window_02
15,-0.13726874067731187,-1.317442249374999,-0.846868454309397,3.0,0.0045000000000000005,JPY=X,moving_average,11,long_window_02
25,-0.13751608911708646,-1.3204002250717466,-0.8471805496939663,3.0,0.0075,JPY=X,moving_average,11,long_window_02
0,0.08723163031997494,0.8076041802652003,-0.4141197557979839,63.0,0.0,JPY=X,logistic_regression,11,long_window_02
8,0.08201326879597315,0.7620872514607949,-0.41741877249354065,63.0,0.0504,JPY=X,logistic_regression,11,long_window_02
15,0.0774609720732351,0.7222395695275431,-0.4202941870290655,63.0,0.0945,JPY=X,logistic_regression,11,long_window_02
25,0.07097994670318064,0.6653698777726696,-0.4243837992063999,63.0,0.15750000000000003,JPY=X,logistic_regression,11,long_window_02
0,0.07541057000188811,0.7046625517055813,-0.5627225648149154,1.0,0.0,JPY=X,LightGBM,11,long_window_02
8,0.07532587346052999,0.7038158167179013,-0.5627225648149157,1.0,0.0008,JPY=X,LightGBM,11,long_window_02
15,0.07525171196439517,0.7030725021837492,-0.5627225648149157,1.0,0.0015,JPY=X,LightGBM,11,long_window_02
25,0.07514568260466348,0.7020067270816936,-0.5627225648149154,1.0,0.0025,JPY=X,LightGBM,11,long_window_02
0,0.07541057000188811,0.7046625517055813,-0.5627225648149154,1.0,0.0,JPY=X,XGBoost,11,long_window_02
8,0.07532587346052999,0.7038158167179013,-0.5627225648149157,1.0,0.0008,JPY=X,XGBoost,11,long_window_02
15,0.07525171196439517,0.7030725021837492,-0.5627225648149157,1.0,0.0015,JPY=X,XGBoost,11,long_window_02
25,0.07514568260466348,0.7020067270816936,-0.5627225648149154,1.0,0.0025,JPY=X,XGBoost,11,long_window_02
0,-0.055592989202198684,-0.4460158126302008,-0.768255699108932,5.0,0.0,JPY=X,CatBoost,11,long_window_02
8,-0.05596044519531973,-0.44914394701382365,-0.7690097747177972,5.0,0.004,JPY=X,CatBoost,11,long_window_02
15,-0.056282294567373325,-0.45186311170255916,-0.7696685829056983,5.0,0.0075,JPY=X,CatBoost,11,long_window_02
25,-0.056742607694818425,-0.4557181222362614,-0.7706081055086478,5.0,0.0125,JPY=X,CatBoost,11,long_window_02
0,-0.019716072242597416,-0.11686116002768344,-0.31593096601396997,133.0,0.0,JPY=X,random,17,long_window_02
8,-0.029623970108842324,-0.20536788645009463,-0.34176831179384104,133.0,0.10640000000000004,JPY=X,random,17,long_window_02
15,-0.03822403693545129,-0.282696660730988,-0.3933495538191851,133.0,0.1995,JPY=X,random,17,long_window_02
25,-0.05039838813876807,-0.39276770469639605,-0.4612499762660556,133.0,0.3325,JPY=X,random,17,long_window_02
0,0.07541057000188811,0.7046625517055813,-0.5627225648149154,1.0,0.0,JPY=X,historical_mean,17,long_window_02
8,0.07532587346052999,0.7038158167179013,-0.5627225648149157,1.0,0.0008,JPY=X,historical_mean,17,long_window_02
15,0.07525171196439517,0.7030725021837492,-0.5627225648149157,1.0,0.0015,JPY=X,historical_mean,17,long_window_02
25,0.07514568260466348,0.7020067270816936,-0.5627225648149154,1.0,0.0025,JPY=X,historical_mean,17,long_window_02
0,0.03527567624338701,0.3612675011343215,-0.2353294047996204,127.0,0.0,JPY=X,random_walk,17,long_window_02
8,0.025290333970007906,0.27563128347994836,-0.24266374525937462,127.0,0.10160000000000004,JPY=X,random_walk,17,long_window_02
15,0.01661925680461973,0.20097815949193862,-0.25901916387219326,127.0,0.1905,JPY=X,random_walk,17,long_window_02
25,0.004338295575194717,0.09498162559754143,-0.2867515163405623,127.0,0.3175,JPY=X,random_walk,17,long_window_02
0,0.07541057000188811,0.7046625517055813,-0.5627225648149154,1.0,0.0,JPY=X,buy_hold,17,long_window_02
8,0.07532587346052999,0.7038158167179013,-0.5627225648149157,1.0,0.0008,JPY=X,buy_hold,17,long_window_02
15,0.07525171196439517,0.7030725021837492,-0.5627225648149157,1.0,0.0015,JPY=X,buy_hold,17,long_window_02
25,0.07514568260466348,0.7020067270816936,-0.5627225648149154,1.0,0.0025,JPY=X,buy_hold,17,long_window_02
0,-0.0673029491710293,-0.5576922858969434,-0.7595168498402947,21.0,0.0,JPY=X,momentum,17,long_window_02
8,-0.06880392024783921,-0.5718624990152253,-0.7629959485463009,21.0,0.016800000000000002,JPY=X,momentum,17,long_window_02
15,-0.07011722942097909,-0.5841762498485011,-0.7660033902553056,21.0,0.0315,JPY=X,momentum,17,long_window_02
25,-0.07199331982057167,-0.601619014271497,-0.7702409031326851,21.0,0.052500000000000005,JPY=X,momentum,17,long_window_02
0,-0.13689836980427372,-1.312906286328712,-0.8464003112325431,3.0,0.0,JPY=X,moving_average,17,long_window_02
8,-0.137095803793443,-1.3153401788598353,-0.8466499875401983,3.0,0.0024000000000000002,JPY=X,moving_average,17,long_window_02
15,-0.13726874067731187,-1.317442249374999,-0.846868454309397,3.0,0.0045000000000000005,JPY=X,moving_average,17,long_window_02
25,-0.13751608911708646,-1.3204002250717466,-0.8471805496939663,3.0,0.0075,JPY=X,moving_average,17,long_window_02
0,0.08723163031997494,0.8076041802652003,-0.4141197557979839,63.0,0.0,JPY=X,logistic_regression,17,long_window_02
8,0.08201326879597315,0.7620872514607949,-0.41741877249354065,63.0,0.0504,JPY=X,logistic_regression,17,long_window_02
15,0.0774609720732351,0.7222395695275431,-0.4202941870290655,63.0,0.0945,JPY=X,logistic_regression,17,long_window_02
25,0.07097994670318064,0.6653698777726696,-0.4243837992063999,63.0,0.15750000000000003,JPY=X,logistic_regression,17,long_window_02
0,0.07541057000188811,0.7046625517055813,-0.5627225648149154,1.0,0.0,JPY=X,LightGBM,17,long_window_02
8,0.07532587346052999,0.7038158167179013,-0.5627225648149157,1.0,0.0008,JPY=X,LightGBM,17,long_window_02
15,0.07525171196439517,0.7030725021837492,-0.5627225648149157,1.0,0.0015,JPY=X,LightGBM,17,long_window_02
25,0.07514568260466348,0.7020067270816936,-0.5627225648149154,1.0,0.0025,JPY=X,LightGBM,17,long_window_02
0,0.07541057000188811,0.7046625517055813,-0.5627225648149154,1.0,0.0,JPY=X,XGBoost,17,long_window_02
8,0.07532587346052999,0.7038158167179013,-0.5627225648149157,1.0,0.0008,JPY=X,XGBoost,17,long_window_02
15,0.07525171196439517,0.7030725021837492,-0.5627225648149157,1.0,0.0015,JPY=X,XGBoost,17,long_window_02
25,0.07514568260466348,0.7020067270816936,-0.5627225648149154,1.0,0.0025,JPY=X,XGBoost,17,long_window_02
0,-0.08020394149280863,-0.6858536677026066,-0.7986517536304897,5.0,0.0,JPY=X,CatBoost,17,long_window_02
8,-0.08056218046280084,-0.6889177575188262,-0.7993077454063346,5.0,0.004,JPY=X,CatBoost,17,long_window_02
15,-0.08087595720113683,-0.6915723503437398,-0.7998808602658429,5.0,0.007500000000000001,JPY=X,CatBoost,17,long_window_02
25,-0.08132472543200531,-0.6953213414579392,-0.800698174345706,5.0,0.0125,JPY=X,CatBoost,17,long_window_02
0,0.015930080744009034,0.1948998387925748,-0.40678309245608524,131.0,0.0,JPY=X,random,23,long_window_02
8,0.005812777781381895,0.10740397924231149,-0.45433429967908634,131.0,0.10480000000000002,JPY=X,random,23,long_window_02
15,-0.0029702909425014523,0.031176460156299216,-0.49286018924742414,131.0,0.19649999999999998,JPY=X,random,23,long_window_02
25,-0.015405690111713444,-0.07698237998662087,-0.5433086927067172,131.0,0.32749999999999996,JPY=X,random,23,long_window_02
0,0.07541057000188811,0.7046625517055813,-0.5627225648149154,1.0,0.0,JPY=X,historical_mean,23,long_window_02
8,0.07532587346052999,0.7038158167179013,-0.5627225648149157,1.0,0.0008,JPY=X,historical_mean,23,long_window_02
15,0.07525171196439517,0.7030725021837492,-0.5627225648149157,1.0,0.0015,JPY=X,historical_mean,23,long_window_02
25,0.07514568260466348,0.7020067270816936,-0.5627225648149154,1.0,0.0025,JPY=X,historical_mean,23,long_window_02
0,0.03527567624338701,0.3612675011343215,-0.2353294047996204,127.0,0.0,JPY=X,random_walk,23,long_window_02
8,0.025290333970007906,0.27563128347994836,-0.24266374525937462,127.0,0.10160000000000004,JPY=X,random_walk,23,long_window_02
15,0.01661925680461973,0.20097815949193862,-0.25901916387219326,127.0,0.1905,JPY=X,random_walk,23,long_window_02
25,0.004338295575194717,0.09498162559754143,-0.2867515163405623,127.0,0.3175,JPY=X,random_walk,23,long_window_02
0,0.07541057000188811,0.7046625517055813,-0.5627225648149154,1.0,0.0,JPY=X,buy_hold,23,long_window_02
8,0.07532587346052999,0.7038158167179013,-0.5627225648149157,1.0,0.0008,JPY=X,buy_hold,23,long_window_02
15,0.07525171196439517,0.7030725021837492,-0.5627225648149157,1.0,0.0015,JPY=X,buy_hold,23,long_window_02
25,0.07514568260466348,0.7020067270816936,-0.5627225648149154,1.0,0.0025,JPY=X,buy_hold,23,long_window_02
0,-0.0673029491710293,-0.5576922858969434,-0.7595168498402947,21.0,0.0,JPY=X,momentum,23,long_window_02
8,-0.06880392024783921,-0.5718624990152253,-0.7629959485463009,21.0,0.016800000000000002,JPY=X,momentum,23,long_window_02
15,-0.07011722942097909,-0.5841762498485011,-0.7660033902553056,21.0,0.0315,JPY=X,momentum,23,long_window_02
25,-0.07199331982057167,-0.601619014271497,-0.7702409031326851,21.0,0.052500000000000005,JPY=X,momentum,23,long_window_02
0,-0.13689836980427372,-1.312906286328712,-0.8464003112325431,3.0,0.0,JPY=X,moving_average,23,long_window_02
8,-0.137095803793443,-1.3153401788598353,-0.8466499875401983,3.0,0.0024000000000000002,JPY=X,moving_average,23,long_window_02
15,-0.13726874067731187,-1.317442249374999,-0.846868454309397,3.0,0.0045000000000000005,JPY=X,moving_average,23,long_window_02
25,-0.13751608911708646,-1.3204002250717466,-0.8471805496939663,3.0,0.0075,JPY=X,moving_average,23,long_window_02
0,0.08723163031997494,0.8076041802652003,-0.4141197557979839,63.0,0.0,JPY=X,logistic_regression,23,long_window_02
8,0.08201326879597315,0.7620872514607949,-0.41741877249354065,63.0,0.0504,JPY=X,logistic_regression,23,long_window_02
15,0.0774609720732351,0.7222395695275431,-0.4202941870290655,63.0,0.0945,JPY=X,logistic_regression,23,long_window_02
25,0.07097994670318064,0.6653698777726696,-0.4243837992063999,63.0,0.15750000000000003,JPY=X,logistic_regression,23,long_window_02
0,0.07541057000188811,0.7046625517055813,-0.5627225648149154,1.0,0.0,JPY=X,LightGBM,23,long_window_02
8,0.07532587346052999,0.7038158167179013,-0.5627225648149157,1.0,0.0008,JPY=X,LightGBM,23,long_window_02
15,0.07525171196439517,0.7030725021837492,-0.5627225648149157,1.0,0.0015,JPY=X,LightGBM,23,long_window_02
25,0.07514568260466348,0.7020067270816936,-0.5627225648149154,1.0,0.0025,JPY=X,LightGBM,23,long_window_02
0,0.07541057000188811,0.7046625517055813,-0.5627225648149154,1.0,0.0,JPY=X,XGBoost,23,long_window_02
8,0.07532587346052999,0.7038158167179013,-0.5627225648149157,1.0,0.0008,JPY=X,XGBoost,23,long_window_02
15,0.07525171196439517,0.7030725021837492,-0.5627225648149157,1.0,0.0015,JPY=X,XGBoost,23,long_window_02
25,0.07514568260466348,0.7020067270816936,-0.5627225648149154,1.0,0.0025,JPY=X,XGBoost,23,long_window_02
0,-0.08020394149280863,-0.6858536677026066,-0.7986517536304897,5.0,0.0,JPY=X,CatBoost,23,long_window_02
8,-0.08056218046280084,-0.6889177575188262,-0.7993077454063346,5.0,0.004,JPY=X,CatBoost,23,long_window_02
15,-0.08087595720113683,-0.6915723503437398,-0.7998808602658429,5.0,0.007500000000000001,JPY=X,CatBoost,23,long_window_02
25,-0.08132472543200531,-0.6953213414579392,-0.800698174345706,5.0,0.0125,JPY=X,CatBoost,23,long_window_02
0,-0.0276030864033171,-0.18747540920654282,-0.40681177889332465,115.0,0.0,JPY=X,random,42,long_window_02
8,-0.03608630305583993,-0.26459225610999776,-0.44718716600591557,115.0,0.09200000000000003,JPY=X,random,42,long_window_02
15,-0.04345936266996353,-0.33217245106396914,-0.4803030280721773,115.0,0.1725,JPY=X,random,42,long_window_02
25,-0.0539122165679905,-0.42869475723016504,-0.5242716233174987,115.0,0.2875,JPY=X,random,42,long_window_02
0,0.07541057000188811,0.7046625517055813,-0.5627225648149154,1.0,0.0,JPY=X,historical_mean,42,long_window_02
8,0.07532587346052999,0.7038158167179013,-0.5627225648149157,1.0,0.0008,JPY=X,historical_mean,42,long_window_02
15,0.07525171196439517,0.7030725021837492,-0.5627225648149157,1.0,0.0015,JPY=X,historical_mean,42,long_window_02
25,0.07514568260466348,0.7020067270816936,-0.5627225648149154,1.0,0.0025,JPY=X,historical_mean,42,long_window_02
0,0.03527567624338701,0.3612675011343215,-0.2353294047996204,127.0,0.0,JPY=X,random_walk,42,long_window_02
8,0.025290333970007906,0.27563128347994836,-0.24266374525937462,127.0,0.10160000000000004,JPY=X,random_walk,42,long_window_02
15,0.01661925680461973,0.20097815949193862,-0.25901916387219326,127.0,0.1905,JPY=X,random_walk,42,long_window_02
25,0.004338295575194717,0.09498162559754143,-0.2867515163405623,127.0,0.3175,JPY=X,random_walk,42,long_window_02
0,0.07541057000188811,0.7046625517055813,-0.5627225648149154,1.0,0.0,JPY=X,buy_hold,42,long_window_02
8,0.07532587346052999,0.7038158167179013,-0.5627225648149157,1.0,0.0008,JPY=X,buy_hold,42,long_window_02
15,0.07525171196439517,0.7030725021837492,-0.5627225648149157,1.0,0.0015,JPY=X,buy_hold,42,long_window_02
25,0.07514568260466348,0.7020067270816936,-0.5627225648149154,1.0,0.0025,JPY=X,buy_hold,42,long_window_02
0,-0.0673029491710293,-0.5576922858969434,-0.7595168498402947,21.0,0.0,JPY=X,momentum,42,long_window_02
8,-0.06880392024783921,-0.5718624990152253,-0.7629959485463009,21.0,0.016800000000000002,JPY=X,momentum,42,long_window_02
15,-0.07011722942097909,-0.5841762498485011,-0.7660033902553056,21.0,0.0315,JPY=X,momentum,42,long_window_02
25,-0.07199331982057167,-0.601619014271497,-0.7702409031326851,21.0,0.052500000000000005,JPY=X,momentum,42,long_window_02
0,-0.13689836980427372,-1.312906286328712,-0.8464003112325431,3.0,0.0,JPY=X,moving_average,42,long_window_02
8,-0.137095803793443,-1.3153401788598353,-0.8466499875401983,3.0,0.0024000000000000002,JPY=X,moving_average,42,long_window_02
15,-0.13726874067731187,-1.317442249374999,-0.846868454309397,3.0,0.0045000000000000005,JPY=X,moving_average,42,long_window_02
25,-0.13751608911708646,-1.3204002250717466,-0.8471805496939663,3.0,0.0075,JPY=X,moving_average,42,long_window_02
0,0.08723163031997494,0.8076041802652003,-0.4141197557979839,63.0,0.0,JPY=X,logistic_regression,42,long_window_02
8,0.08201326879597315,0.7620872514607949,-0.41741877249354065,63.0,0.0504,JPY=X,logistic_regression,42,long_window_02
15,0.0774609720732351,0.7222395695275431,-0.4202941870290655,63.0,0.0945,JPY=X,logistic_regression,42,long_window_02
25,0.07097994670318064,0.6653698777726696,-0.4243837992063999,63.0,0.15750000000000003,JPY=X,logistic_regression,42,long_window_02
0,0.07541057000188811,0.7046625517055813,-0.5627225648149154,1.0,0.0,JPY=X,LightGBM,42,long_window_02
8,0.07532587346052999,0.7038158167179013,-0.5627225648149157,1.0,0.0008,JPY=X,LightGBM,42,long_window_02
15,0.07525171196439517,0.7030725021837492,-0.5627225648149157,1.0,0.0015,JPY=X,LightGBM,42,long_window_02
25,0.07514568260466348,0.7020067270816936,-0.5627225648149154,1.0,0.0025,JPY=X,LightGBM,42,long_window_02
0,0.07541057000188811,0.7046625517055813,-0.5627225648149154,1.0,0.0,JPY=X,XGBoost,42,long_window_02
8,0.07532587346052999,0.7038158167179013,-0.5627225648149157,1.0,0.0008,JPY=X,XGBoost,42,long_window_02
15,0.07525171196439517,0.7030725021837492,-0.5627225648149157,1.0,0.0015,JPY=X,XGBoost,42,long_window_02
25,0.07514568260466348,0.7020067270816936,-0.5627225648149154,1.0,0.0025,JPY=X,XGBoost,42,long_window_02
0,-0.022985603128877874,-0.14639452369987635,-0.7550030372239114,5.0,0.0,JPY=X,CatBoost,42,long_window_02
8,-0.023365932163750935,-0.14963388606184763,-0.7553986509324713,5.0,0.004,JPY=X,CatBoost,42,long_window_02
15,-0.023699057065265428,-0.15246010347620403,-0.7557448129274611,5.0,0.007500000000000001,JPY=X,CatBoost,42,long_window_02
25,-0.02417549695685095,-0.15648373694738435,-0.7562393300631609,5.0,0.0125,JPY=X,CatBoost,42,long_window_02
0,0.0020608104669719296,0.1771821247503066,-0.019184720905007113,121.0,0.0,INR=X,random,11,long_window_01
8,-0.007142411664873394,-0.567526907581689,-0.08227963819513406,121.0,0.09680000000000002,INR=X,random,11,long_window_01
15,-0.015137772693517793,-1.1341347660069576,-0.14833139971044096,121.0,0.1815,INR=X,random,11,long_window_01
25,-0.026467273415962667,-1.754743035055281,-0.24546249344301374,121.0,0.3025,INR=X,random,11,long_window_01
0,0.024023100313947943,2.4132160895769057,-0.024755518923774367,1.0,0.0,INR=X,historical_mean,11,long_window_01
8,0.023944902945400415,2.3974189009359104,-0.0247555189237737,1.0,0.0008,INR=X,historical_mean,11,long_window_01
15,0.023876433678785114,2.3824969872082415,-0.024755518923773923,1.0,0.0015,INR=X,historical_mean,11,long_window_01
25,0.023778544922964384,2.359488000316256,-0.02475551892377381,1.0,0.0025,INR=X,historical_mean,11,long_window_01
0,-0.0024327964493559007,-0.19663676363438987,-0.060881994620714974,151.0,0.0,INR=X,random_walk,11,long_window_01
8,-0.013855528486383828,-1.1232006693151217,-0.14283961139289592,151.0,0.12080000000000003,INR=X,random_walk,11,long_window_01
15,-0.023757818236980754,-1.8276358848282666,-0.2241834087282265,151.0,0.22649999999999998,INR=X,random_walk,11,long_window_01
25,-0.03775531767514928,-2.5931686362556055,-0.33242823930409504,151.0,0.3775,INR=X,random_walk,11,long_window_01
0,0.024023100313947943,2.4132160895769057,-0.024755518923774367,1.0,0.0,INR=X,buy_hold,11,long_window_01
8,0.023944902945400415,2.3974189009359104,-0.0247555189237737,1.0,0.0008,INR=X,buy_hold,11,long_window_01
15,0.023876433678785114,2.3824969872082415,-0.024755518923773923,1.0,0.0015,INR=X,buy_hold,11,long_window_01
25,0.023778544922964384,2.359488000316256,-0.02475551892377381,1.0,0.0025,INR=X,buy_hold,11,long_window_01
0,-0.01131139289398908,-0.975603497611799,-0.1426259882573635,39.0,0.0,INR=X,momentum,11,long_window_01
8,-0.014247078471798957,-1.2408736044914384,-0.16699148830315125,39.0,0.031200000000000002,INR=X,momentum,11,long_window_01
15,-0.016812448770797128,-1.440548141312723,-0.18777342113147732,39.0,0.0585,INR=X,momentum,11,long_window_01
25,-0.020471831322070644,-1.654860526458385,-0.21769877259388448,39.0,0.0975,INR=X,momentum,11,long_window_01
